CO(GT),C6H6(GT),T,RH,NOx(GT),AQI
5.496630164781967,6.702558793843455,30.19278419808503,35.294743287940875,17.979791091339674,134.05117587686908
3.238866233228711,8.27972076456554,28.21049237170844,65.80047138922367,16.153778566176086,286.4037711137894
8.053360917331164,0.537783071240987,20.37188136093359,43.58936250004365,35.34756830855639,176.73784154278195
6.413900324448876,4.532003241177209,33.95580287584419,61.30413968714442,43.673786067806375,250.43311749715537
9.75559958673702,8.31994148649356,27.211777849974638,64.48877583459587,35.284222597149935,275.91020667676696
0.8674265005589143,1.9196489146633922,24.619161778574842,59.470392206929965,27.843734379146163,235.76313765543972
3.7972005664848627,3.803826933346773,29.47774609784641,37.61853089258942,26.47944246281144,132.3972123140572
8.323222453105796,5.249489741418662,32.539978014639495,35.235607642164766,11.764215905181556,125.39978014639495
5.268370541432267,9.021106465157402,27.475477868660825,43.145898120933865,29.9038121482994,180.42212930314804
4.33019032695835,0.11829889394020188,30.40405424424487,60.421174833767395,26.961259908561438,243.36939867013916
5.330050896856529,7.254647211067525,32.00034541558336,68.20302064081775,48.68442636909975,305.62416512654204
2.81138231427522,5.507257318436817,27.57075172552707,33.49275472268287,14.585057093485165,110.14514636873635
3.624997958742492,0.7453414958475735,24.79636596738924,60.46481891379616,40.66514268696281,243.71855131036926
3.0748883803694826,5.017446559836342,34.66516186720528,47.349530632749264,44.88100481804768,224.40502409023838
2.5327676908701924,4.287982060784828,30.39692501606797,54.36321882819948,32.87943799119494,194.90575062559583
4.242333399587301,6.621098234010701,20.359557191294005,57.467057231290696,42.522058835273654,219.73645785032556
6.140398930320608,0.9621784379644527,24.00900082627848,60.97591139912827,32.39856985609538,247.80729119302617
6.181363602693687,8.820954632432946,25.864414675358983,55.65408483266762,33.69809399476032,205.23267866134097
9.744208043684495,0.7208001401190156,26.02092466971867,44.07606966501821,23.167813887820827,115.83906943910414
3.5588323401969166,8.982380020938827,24.23707451215487,42.7495444160062,44.6900825906291,223.45041295314553
7.9307249413305545,9.647297835656858,24.697106201230383,64.92809869952944,18.793520536175954,279.42478959623554
3.194159172639861,0.9089072688766486,30.934904895247207,67.2179976474997,20.31942292793877,297.7439811799976
8.647137131800879,8.640910468794532,22.687660998684272,49.5021844364353,40.74548285733245,203.72741428666222
5.742002292909779,9.163180368493256,22.577018181445943,43.80595680288643,28.62780366195828,183.26360736986513
2.142569152108856,5.984140904930245,30.46439313529187,62.946372530532635,39.61363077549562,263.5709802442611
8.721449659244563,5.847783550727224,26.799345543209824,53.77872239986434,35.91674454241204,190.22977919891474
6.895055152622584,4.510236388887712,25.377207490153403,68.42031854063772,38.58659624966535,307.3625483251018
1.844344133852187,5.132581496790529,20.483354276047184,51.95200919531071,13.776716007254809,175.61607356248567
4.223614121730645,0.7989593961757824,33.56541964489764,60.68097247949224,24.967865186517393,245.44777983593792
4.422682894162449,7.141822164657015,20.398680503374496,34.25885406372189,25.370140321958377,142.8364432931403
7.182976297909793,5.137701351698979,29.947421610663692,47.132830714564854,11.570833059911223,137.06264571651883
6.4801683659440865,4.264446713577649,21.286788468802662,51.298642961380885,38.680165811050976,193.4008290552549
5.005734078324497,5.886044911978692,21.570059555399336,54.40645406567102,32.845576188685634,195.25163252536817
7.681569906709843,3.1052230268710113,26.09220975330451,47.78139700163318,19.01841097470463,142.25117601306545
4.256400398575422,8.31172332372329,28.40422721225182,30.733333918187054,16.51692603856118,166.23446647446582
8.47273853192651,1.7940645869698635,30.115166213608976,39.876151525676875,28.240858860782936,141.20429430391468
3.2490173220331298,4.4208734397030645,20.23592785417724,34.971118773338844,28.752349234948316,143.76174617474157
1.8850729285083934,2.746052069730436,33.51477961231997,38.95323952920941,40.011271243215205,200.05635621607604
7.318379316436606,2.9022567575786393,26.76247912455971,64.11501414361074,30.392490890598935,272.9201131488859
0.11197035868674043,7.300201656419787,31.93557423230235,62.29006198871348,46.76005542484441,258.32049590970786
9.52992717697078,6.501427808762771,33.51411990169271,44.220346798145364,48.080665553579045,240.40332776789523
2.4007235235605884,6.391430292166973,20.681037831913127,61.62932871768175,26.1195926980314,253.034629741454
2.62430001237274,3.6889887188605486,23.972705720224596,30.5605318172185,29.229376933380156,146.14688466690077
4.733825892204387,5.526190116832391,26.465656907284867,35.601238098615255,41.72460377835091,208.62301889175455
1.2540332827269607,3.9240207809987773,29.443908131411682,54.962300552208525,49.773012757376016,248.86506378688009
1.8005363090595838,6.700809294962237,25.306689654220644,49.70711299628967,32.37687519028643,161.88437595143213
4.627328081918668,9.292220488361664,23.09241583903858,51.752228736025664,12.436009174838713,185.8444097672333
8.070452780316886,7.172853801166685,29.871729773722254,62.35624048096055,14.492910488207817,258.8499238476844
8.778143038029754,9.403975163319581,32.818230686912656,51.481164663579946,33.973570161688045,188.0795032663916
5.81846967186962,6.214752583298954,33.883646259035686,47.13316754374549,26.579651957938356,138.83646259035686
0.5107783641878771,8.686144767633104,34.446003225042666,48.4503808230653,25.86887829743063,173.72289535266208
6.080270893540392,7.818008512051117,23.081460071015822,38.266265044712895,41.595578215090626,207.97789107545313
6.4547778916063825,8.972512260354277,27.463455253397008,30.468868494566124,49.8379640429419,249.1898202147095
3.992185796755392,9.122042357868201,23.688474590168482,40.22971985234651,30.65791501802339,182.44084715736403
4.044650959146826,7.086063722884418,24.59783363358193,67.20151591320891,43.94816985589196,297.61212730567127
6.8903185246282845,5.609940185231198,21.637668964416328,55.28775778995399,33.35908619676607,202.30206231963194
3.4178369630763425,5.871166133761468,25.36190415647506,36.45820476424166,42.690155649864806,213.45077824932403
7.806242069999386,5.156865528094793,22.756832457732685,58.28012939494891,37.639204479631815,226.24103515959126
5.922775535994031,1.549055157982533,28.912657876860553,37.62492546664869,13.485091748824578,89.12657876860553
9.953965009784001,4.306220437738454,23.631071774604834,47.57450666744419,34.502657917789485,172.51328958894743
8.076364446733134,6.068042385505698,26.17685320613318,61.03741201507345,24.94353512404807,248.2992961205876
8.561301538228397,6.5036934424743995,29.610630090709456,66.56025988309275,39.931252550111566,292.48207906474204
6.895998424355181,1.1335900235805274,24.176028013925844,38.13454092033399,36.30987715503842,181.5493857751921
4.155011011502806,8.740560415750492,30.257096238099493,60.13259700083887,18.287343262834597,241.06077600671097
0.3559082517635159,5.811274640266005,34.82680534309896,51.44594678664993,19.232049724236454,171.5675742931994
0.8154375880060172,1.959472109354753,33.772100222598034,47.64899049982702,39.90395069179766,199.5197534589883
5.724877316502934,1.7151226037955825,22.474993987278104,33.720175547943,33.60727884437819,168.03639422189096
8.127722350714636,5.442799513021086,22.813075950150893,58.43663220427481,17.590142158340573,227.49305763419846
7.862126310651394,5.139282769348328,27.474197512325958,52.50496860641812,44.48568409281465,222.42842046407327
8.978362390089561,9.650615597380513,26.634591621512854,65.54578739504413,13.898774345410718,284.36629916035304
0.11400012363258494,9.081301484232256,31.291569853518027,41.51071825192448,45.8252093053643,229.12604652682148
1.3400242495950931,4.2016825265634505,23.666478316973006,38.330261239422,30.12805838049814,150.6402919024907
1.0929529858442422,8.484547684470803,33.53294434135845,36.77522747130654,41.02199896767728,205.1099948383864
3.3763666690221807,2.6597771646708313,32.66237802518894,51.051385558115996,14.008159445273929,168.41108446492797
8.252500889592646,2.6329818508659484,32.99468361227706,43.15869372164151,12.016690537680761,129.94683612277058
5.736066839765252,2.08645751426232,23.80397049491432,59.67690262255253,36.81242520117794,237.41522098042026
1.599797840527657,2.049578047335825,22.806328462066247,36.85096987282764,34.74612528053174,173.73062640265871
5.949474790548283,5.0656669209092104,34.47240828786568,65.2227547153389,23.95155043968129,281.78203772271115
0.17700045886071547,2.5373594684466525,26.6413920682283,64.07343451743961,10.745382222343984,272.58747613951687
7.0383524859030775,4.931217098321625,26.50981799353173,59.892292542064354,46.803053135242024,239.13834033651483
1.6034383138820918,4.480508697318975,24.490148475298916,65.43166193060574,34.6798220916756,283.45329544484593
5.284254815737359,9.75799578846958,28.24761320871299,55.00321359038172,15.134793245236523,200.02570872305375
7.352034562170376,8.92666735302902,33.88664071995487,64.10103013654249,49.14699061843023,272.8082410923399
5.546829616531608,5.697250350408653,33.386739027180866,63.727997613383,39.39410993329819,269.823980907064
2.9099935935403587,4.496930732139156,34.690885607371435,58.56533260280785,29.008470183286068,228.5226608224628
1.1714478940005435,5.519174576285206,34.278963588522,69.34305896790588,40.205531275479466,314.744471743247
4.386129824014845,3.377906417631432,25.382018041323658,45.04988082851311,41.62973761410922,208.1486880705461
2.5165850667922784,3.3282297290096796,31.21389931631709,53.332135743955966,29.295217424914853,186.65708595164773
7.977611973968522,4.629022460514473,33.934726190588535,56.869708077159025,39.247768271553504,214.9576646172722
4.38446858488331,7.198033236072034,24.16796340426436,48.57510613659127,47.89128383135698,239.4564191567849
7.364233035691194,6.859734963044451,25.77191783321347,64.09439393071598,28.69639871807636,272.75515144572785
2.970522655621811,9.653586469608866,28.3904906978923,35.236074758517944,47.508488565549044,237.54244282774522
4.252821635558134,4.887019893042465,29.74963168803624,45.94077709567277,17.840159147440033,127.52621676538217
6.876268557155708,1.217015596847304,24.89726178553936,57.95506434266681,11.151391067985031,223.64051474133447
3.580983784020545,8.390668211265956,24.002560052728562,64.27657043064139,26.933861112035586,274.2125634451311
5.556900872620521,3.391988727713895,27.616629408948548,68.64637201410707,15.267413876287733,309.1709761128566
0.3902110905644529,0.8647937279974383,32.735965548027416,54.947111724277065,34.12241034531776,199.57689379421652
1.0663582917864478,7.564464937438321,21.799093613512447,59.8865394978957,30.365256786193303,239.09231598316558
2.3535216044877116,2.189385225071997,23.9468200698679,49.49384764761046,36.90841280254137,184.54206401270685
9.091028101576619,7.4939796410901724,28.69568836636357,51.99249842067793,13.923380367135096,175.93998736542346
6.406649228915253,0.7710570465733912,31.73012713071301,49.710506329395116,29.98619132835084,157.68405063516093
2.134069102553827,7.20996529298617,29.743842960488525,44.9275066511563,15.97568662235438,144.1993058597234
0.24268595313927555,7.561074273666333,20.52785574221397,63.068985609304264,41.513875558046635,264.5518848744341
0.4314065504145581,8.06590229467255,22.515905236015772,33.541926799305614,34.93809036914364,174.6904518457182
6.045369161675358,5.192620285808297,31.28293862744481,68.30389688672918,21.839761051918614,306.4311750938334
7.071493525864433,6.410628684268314,30.324050024721245,67.45310863364077,40.105492175491975,299.62486906912613
3.0580364050423015,1.7809233657959755,32.97890119112729,66.13410246609008,11.45183594771396,289.0728197287207
1.3048921768519106,3.192176081411601,29.647584314360437,40.44331026198676,35.68955708380645,178.44778541903224
3.5562639981450883,7.062371690933267,34.39564791615175,67.8073028732041,42.77393348824178,302.45842298563275
3.353450648479895,8.786789602949248,24.286259797102304,59.60776205436702,47.87197348207653,239.35986741038263
0.6393535433718767,3.2540944176792608,20.80875632536396,44.748420270455725,41.7377318963605,208.68865948180252
8.484254897352537,1.4508382539768583,23.379784049078125,57.566432720027706,11.248200507891962,220.53146176022165
2.0267946857577956,1.7562435764082562,29.48590751361485,60.34221734719184,23.112942620063674,242.73773877753473
0.033580287764036765,7.72008847461084,25.654151218965012,51.21262251560167,28.353752264551506,169.70098012481338
1.3862084459930257,6.049011572945596,25.662212064985354,55.525734336865284,42.172821248601025,210.86410624300512
0.6113640469524628,4.619507292844607,20.200389570485452,44.71337533899303,37.95885790370662,189.7942895185331
9.667791781501679,0.45675709976205403,21.047163762430237,45.84055694419803,22.30823022734997,126.72445555358422
9.345711378947843,0.6018682037280676,25.511943070388284,61.15059714479444,30.739215787006877,249.2047771583555
8.030013197134831,4.636304918952305,28.713622869206286,37.49292483782832,33.18026521711708,165.90132608558542
6.53069373480963,6.30943864477068,31.866504485243954,42.329315033246004,19.408146208463393,126.18877289541359
5.209333937099966,3.8686076622966894,28.44741502233609,33.30906572501702,43.80104796905002,219.0052398452501
0.48004125332596126,6.875337623391639,25.770224435325904,39.30752206132975,23.693132555239465,137.50675246783277
7.191221127108558,5.68719271817213,25.71472718222039,41.744782335713765,24.290226112771343,121.45113056385671
7.322387362159072,2.67434222307671,27.17231016010885,46.86290230234029,10.247895394195732,134.9032184187223
1.9213174017446655,0.6206838984721696,20.28850190821187,38.94661065153728,46.50078402849411,232.50392014247055
3.209199422342767,3.6079613157482604,27.694845755680184,61.14401993665922,26.003864651358274,249.15215949327376
7.643672966524596,2.2883514686603212,22.915900762792734,59.148992295442675,25.053053574874692,233.1919383635414
2.4168951332754887,3.5703998956474594,30.257762817583412,68.93224225357261,24.66226425734501,311.4579380285809
1.9886993867261438,1.5065772316732984,22.463771159575273,32.85297430625494,13.710960562073758,68.55480281036878
4.5984041833819935,8.315299025030665,22.14031912949126,39.86871851464227,35.27716961126819,176.38584805634096
1.3486696275538634,7.540622754351828,27.633930317057015,58.46581458030186,20.293241383582416,227.72651664241488
7.86028848537394,7.715298214871961,21.473905292134,42.03816598394688,31.170441545023458,155.8522077251173
5.861142799065319,2.2885511059735295,25.7355480292782,34.47716049679549,30.356014257604222,151.7800712880211
2.1567461353658315,5.997268369730212,29.0171326119014,36.03448099291383,49.6584474407063,248.2922372035315
1.7302223607327671,8.842690745272026,27.320213189692062,31.321121563476453,20.837675621568113,176.85381490544052
4.303055903408825,2.5662286694088374,26.085313918569412,49.548610140888144,47.99736066114328,239.98680330571642
2.9331194285605235,5.586692940967305,30.250337724272125,65.47686150935878,21.526637799953583,283.8148920748703
6.497657367930051,2.4321688565311295,24.360131828793573,63.74465913320324,30.737477521128397,269.95727306562594
4.472932428150801,1.4278929625265435,20.807075662287957,51.837403801889934,31.23798031535362,174.69923041511947
6.119019087911712,3.806701006730945,23.59503568030593,35.94352189793871,11.836799106341811,76.13402013461891
5.0516390761869,7.247357420548432,29.312743358131872,45.49677796056376,38.16444921146474,190.8222460573237
7.343445954095472,0.8156483567946282,29.010688006144076,43.64348026286577,41.00101116569988,205.0050558284994
7.943062350500572,6.184845000350667,30.636710232974103,69.23796792930347,45.051046138547065,313.9037434344277
4.262427163952345,1.6230732141977744,33.04689250585339,52.43993368286027,45.690110860357166,228.45055430178581
1.4195986820733653,4.498397595358848,20.523267914743617,60.620931873726136,10.14479956157512,244.96745498980908
4.760187281842546,9.839398778841128,27.557061991983847,69.15953506179737,21.708982825080273,313.27628049437897
9.524856699839173,9.385434058049826,20.147388873866266,63.44702062968815,16.95863058636704,267.5761650375052
1.3304600631532193,8.513830650013663,34.67687571988762,41.65241030884234,25.589814847920827,170.27661300027324
1.597428526817709,7.459087723029432,34.18136201990571,64.67408269667368,27.510161848287037,277.39266157338943
8.24728707156959,3.751039454279229,24.330344423518582,40.341796007602184,39.78413742996557,198.92068714982784
5.827925026175651,9.54762590340719,23.197018739485685,65.65930137128016,27.25610908963182,285.2744109702413
9.60545325317958,4.837996792925291,20.416776109785047,63.27988756379539,23.000667296177003,266.23910051036313
4.054284329252854,2.4938692774572004,33.030768173537915,52.6200190808261,39.37810572423258,196.8905286211629
9.001471255737254,7.539982259082261,30.252051657446138,30.589945987467594,25.367633874780914,150.79964518164522
8.043524466674924,6.704488159441423,27.000666493126406,60.19753001827479,17.01275641200795,241.58024014619832
3.8227175051920437,5.526450196927206,23.18789341339101,52.47943842805337,26.12803294946504,179.83550742442696
6.777811403161885,6.739722366542625,25.8385762306992,32.80892033143503,32.387133663437226,161.93566831718613
0.0006007292612797421,2.460638998073038,23.843991307266563,34.39329084273528,11.63768050420909,58.18840252104545
9.439160551218325,2.7681215109789994,32.683598004781324,45.757784671494726,35.957680632303045,179.78840316151522
3.24785719106936,0.9437776683026944,33.66122420241287,43.17319930520889,34.65418696140751,173.27093480703755
7.098052546424731,1.6049728100797844,21.91817951301247,63.131452711146125,40.1367729489829,265.051621689169
4.591795350695834,6.065020054235813,29.118991848834092,43.882076897043646,18.248671991017062,121.30040108471626
4.878911302293495,9.454822585141425,26.55969567845135,54.4592820721344,43.75130783493177,218.75653917465885
5.3791909685125505,0.4940280980575551,31.752367936347582,61.2570524979617,38.21522108439835,250.05641998369362
8.204681650981321,3.2841137410125,34.920091523774246,30.008061411313847,48.95214877778899,244.76074388894494
3.844229098423688,6.365586519397342,32.70064622331252,66.99443651968045,19.75738772353533,295.9554921574436
0.7116467714444863,7.115811803848452,27.002472918904395,55.48570933602602,30.29815309458007,203.88567468820816
2.577026162973244,1.4151400423409377,22.483886666392905,52.411933801345135,39.53049072364185,197.65245361820922
2.1227928288116127,3.8583065812115427,31.110481333575443,41.71758430515973,20.15937220246361,111.10481333575443
9.104368951006194,9.842873712863366,25.253525600164327,44.25568079222816,48.339318524661195,241.69659262330597
6.516039484092414,7.081313382385147,23.666526166922942,47.10773906270745,46.277994957797056,231.38997478898528
8.864208928090246,8.770479680764465,31.849498091055384,43.25931572735245,12.561634505077052,175.4095936152893
0.6966783882791738,6.550263591819252,26.163557595982482,48.881784678477146,15.781751441803724,151.05427742781717
7.954008887067757,3.246335581708669,30.977986348148562,43.295034097504654,40.086054723152316,200.43027361576156
2.905918143881415,2.6583061809786503,24.70621599222762,38.680687296628555,43.30845060797649,216.54225303988244
6.109399104336601,9.60514717105511,33.14722381804113,69.51861580327727,24.272408920278536,316.14892642621817
0.13583114046714861,6.871908306975378,24.044954634888903,59.12895410002814,10.703135624448961,233.0316328002251
8.526039880207719,5.947578158071049,30.417296734190085,57.04689335778236,46.99548725087781,234.97743625438903
7.503131551385981,0.23539223258108866,28.41204576069679,57.21966060858759,26.038271995353895,217.7572848687007
4.327555625677708,3.5904550601773275,20.036086282245915,64.7368857404818,41.40213192205297,277.89508592385437
5.865181317605788,9.245879160594702,31.511415936699024,47.79836878110421,20.02463562843774,184.91758321189405
0.12259979141347688,9.246134410499602,23.35181166411831,63.14104791482348,16.081514537765322,265.12838331858785
6.591175541887903,8.678776964193482,32.140719974717044,50.02878470133802,24.52556139376263,173.57553928386963
5.055178926910649,0.11541333306684831,30.3456674370746,69.87940444378904,36.13004012144428,319.03523555031234
1.7016956376683356,2.367682283825082,33.17363674661362,56.05771887121054,16.426925290047578,208.46175096968432
1.0649367925709896,1.0922330143037928,30.87556722819935,30.27819397453626,11.22120619217763,108.75567228199351
6.933066459918419,7.948617242287116,23.533713044499606,33.05696126858942,12.493051203805079,158.97234484574233
9.362130152878024,7.38020640793669,22.457354442693273,50.34238366778888,46.60608243604733,233.03041218023665
8.120429644332553,7.198182775536112,27.745098452505875,42.61002132874495,39.94325955442629,199.71629777213144
9.643092021626165,2.390202230275005,25.363524043971083,47.44180321280483,14.854448223286054,139.53442570243863
0.27435107832661565,9.805616504204513,22.133783630292832,41.73039070125284,30.48903070863208,196.11233008409027
6.177652414808405,9.809314524895502,26.563280481862353,56.83918915442275,38.91909171103031,214.71351323538198
1.1621960110369323,9.53924802327985,30.108668060104335,55.969188694605215,41.786218775939076,208.93109387969537
1.8476728924330643,7.062529518767385,30.402014572449215,41.21846409878599,37.58612114702238,187.9306057351119
9.94552893560596,6.846453054701163,29.34848587614207,33.958749623860115,37.42431302819604,187.12156514098018
2.8196687743370976,4.682378722473947,30.608558114267392,40.491609780423005,30.70128145585496,153.5064072792748
7.139622647218038,1.3254377152371966,32.86456575287649,41.70040867502626,16.042893906925034,128.64565752876487
3.1121796576801852,3.1985170343868443,34.685544198595615,57.72387229659939,22.66631612395848,221.7909783727951
1.2127095953690448,6.091724338757859,24.387317891388776,55.08787731029804,15.120057079236556,200.70301848238432
8.214486773989316,3.7498247336351853,29.973617502831296,57.79883106158132,48.717858925200524,243.5892946260026
2.796435118410341,4.835018013030479,27.715902888989458,53.94930322435649,36.9880623024531,191.59442579485193
5.341875375875307,4.422214280868206,32.27994565101199,47.8647157951976,38.749671652037996,193.74835826018997
1.2716899725239006,7.106488731607758,26.258747094470937,66.26513574886214,15.276012939862005,290.1210859908971
7.504965789569806,1.5293809352461363,27.80522713938463,54.84253524707246,45.14803805437041,225.74019027185204
2.6335371475261207,0.3840223791337527,26.799000049205063,58.84860823770912,32.41833343475414,230.78886590167298
9.198490139958034,0.18955865326377164,34.79513305766242,60.5490169873754,33.803884698676576,244.39213589900322
9.941441751304364,2.414456704182899,21.47974609101763,55.83712496542984,47.16990209507398,235.8495104753699
8.525528978066427,0.9013169568683177,20.355149585404284,35.04081870683669,42.61238954702995,213.06194773514974
6.5054884234597035,5.081737071224735,27.085857980712788,62.54863347413145,41.62779152400223,260.3890677930516
3.0171855682598405,8.028417448154048,22.83471925522266,45.65838551151098,12.411175513682897,160.56834896308095
9.205908345400445,5.60208045382227,26.498475380828566,69.79687429806299,39.815856695823825,318.3749943845039
3.3617475080726744,8.150797894980588,21.678281732162027,32.14029483865453,41.74521211307393,208.72606056536966
4.486777998746003,3.444591479841396,25.087085298842467,58.001456088346366,42.03138311600936,224.01164870677093
3.4889659594047173,2.00815878924535,30.859409084259358,48.74877610099976,49.8399984558307,249.19999227915352
4.655044177088447,7.469574756058019,26.295879264059614,38.35253967544454,12.390672661031754,149.39149512116037
2.7943107223756525,9.555237916658879,23.305354108195804,67.5060477357431,38.89793352194803,300.04838188594476
8.772452062317793,7.104657238674311,20.455673282203477,30.908411328461316,26.198118362087822,142.09314477348622
5.271232436616433,8.530434464372515,25.650563184729457,43.103636208207796,19.392683539762707,170.60868928745032
9.489640532782648,5.800426073739527,20.01257609072958,44.52160606170183,27.714742706289165,138.57371353144583
6.915064367343078,9.873787636435196,29.93587510931222,35.63569390037947,40.43509965211008,202.1754982605504
4.313488715716106,9.55665741810927,22.839696621825066,35.22960544006919,34.753408563958914,191.13314836218538
0.21900153886680762,2.6704178797018896,22.24378358819362,41.78088206152675,45.273371887093525,226.36685943546763
4.473860215100699,0.7100045849185022,31.13523078849284,31.222106072271714,47.85982692908994,239.2991346454497
4.586279852599359,9.72020488260921,25.022928346524413,55.86281204339238,11.857117248107908,206.90249634713905
9.124665644115613,6.616195058212533,26.40463794958138,44.9259254336958,49.260025720906874,246.30012860453436
6.263691168252263,3.6606393348816733,22.841693411202,53.04495231879182,38.33963539254711,191.69817696273554
0.008308242468093585,8.54886885645983,27.585779897083157,66.32654888860164,27.412674017124633,290.6123911088131
9.201581802465743,7.790208465000282,31.805689395791465,47.494290519802696,42.91006131509066,214.5503065754533
5.903952744947178,5.491904205661258,29.674874666448808,31.641129914539054,39.25561328998201,196.27806644991006
8.191118345118454,9.775377512308603,29.91227008956054,65.47127265514581,42.287091325684834,283.7701812411665
5.767463058436645,7.4856544103555755,23.991552081868917,46.989259934780065,30.40340149546416,152.0170074773208
5.689080311348516,3.3796414545704523,31.074854652463358,54.580285415409634,28.721732756755515,196.64228332327707
0.23590415118669994,3.3718482116924164,26.608847524243558,35.57781006379313,43.565346971901626,217.82673485950812
4.993205746510373,8.20312869199179,34.790622652523865,36.90108416767349,33.875266506077466,169.37633253038734
6.028203058096645,7.3905071391450186,20.753969160045127,69.75164344391443,45.835429080740354,318.01314755131546
8.692273964763523,3.011793656172558,32.245433487019454,35.11029784862259,47.99803151104064,239.99015755520318
2.4135037498989576,3.8525529227627073,34.47833594566556,30.330974891358274,17.54954712314479,144.78335945665563
7.77531018226555,8.528571148612867,32.899902753971865,64.61490522737913,26.860811843526808,276.919241819033
2.6008911630024087,0.1387281971878973,27.49151968532818,34.612607364039775,17.240967897745524,86.20483948872761
2.1252949406453316,0.6070590241486373,25.838113332900527,67.62679814093394,48.623289260244036,301.01438512747154
0.17478947241328702,8.161172763934887,30.613831680755222,40.792956991383505,28.677498772170832,163.22345527869774
3.0892220197968068,9.060262367787947,24.383446219325002,65.35724587353343,23.085939541178696,282.85796698826744
0.56785635765364,5.322798347368073,33.66145069086586,61.69644654589112,36.69314883151834,253.57157236712897
4.787789590778426,7.113347231484367,21.244109416040192,53.03780546753498,14.95046970718775,184.30244374027984
5.418891480501356,5.6920439914519125,20.48667556484789,48.76149049079996,40.95525380583932,204.7762690291966
9.24550921609528,0.9768362937099462,26.019469109478877,65.65405655560514,42.64232594346636,285.2324524448411
6.537810424356065,6.666378740812158,27.005376794936797,32.58482706091123,49.300264747103036,246.50132373551517
0.32389360408819456,3.3536812076455416,23.893279852891013,42.07266930071631,27.805442886092546,139.02721443046272
0.176564284557732,9.01188905234655,25.027806862512282,56.563416613474814,46.806097678534144,234.03048839267072
6.063566398759395,7.642952879825872,23.897241312983798,36.343127258436716,15.680465341622227,152.85905759651743
7.437457271438418,0.9029558928524484,30.2799168862946,38.67083868190694,22.578606341216208,112.89303170608105
0.12070493320853637,3.002673301079933,26.66892653122451,68.789329125797,27.805642350526384,310.31463300637597
2.575575454469562,7.056068685044201,21.93768047410182,30.34981828071399,34.95800460750284,174.79002303751423
4.110590878280593,7.997156915626361,32.36420773170089,55.08447820343112,46.13534242197642,230.6767121098821
8.880184551179676,7.197838606121395,34.00144375956482,44.000637201820155,26.169169473297895,143.9567721224279
6.113590879561713,3.232336520012533,20.144842968093116,50.07222196549647,37.33325740201868,186.6662870100934
5.128069397963028,8.589019972671913,21.97375948129359,31.23531587797247,34.39213347866582,171.9606673933291
1.9443120901901234,8.278362883716447,24.165541250839283,30.13786857158673,43.67540978064584,218.37704890322922
9.138234772988449,0.28392412436162306,28.31192795264186,67.94138710250454,47.88217814823486,303.5310968200363
3.6906605586441232,8.865843961425123,21.248843302888567,53.32546980827369,15.605677641947002,186.6037584661895
4.568450230667285,6.237766399823222,20.745613447962622,61.7606519434526,46.005362958858555,254.0852155476208
6.398888361978708,3.8698692571532387,29.251874299946657,66.37419589608854,29.313444607143087,290.9935671687083
9.57003420844773,6.42053301536721,26.981780534435494,69.24551045574091,24.666102389632858,313.9640836459273
0.45444379349937725,2.11206429611307,26.371177494565075,65.15629581551588,10.66279456305308,281.250366524127
7.620151954433178,1.0667348334959081,25.734641741179686,57.99801805259956,40.90553839679939,223.9841444207965
2.324180156163705,6.848454425274918,20.95049287373918,42.64443835160251,41.644137998280314,208.22068999140157
5.413871047239109,7.720059061216924,34.47242197150413,61.51313983654255,25.42353280974574,252.1051186923404
2.036570593628675,7.835086943234938,22.779698720555317,48.08320380363987,24.71450984127013,156.70173886469877
8.629111198210566,1.3363755962436474,30.210810159790505,52.77642487735491,47.40341036306381,237.01705181531906
2.2963786671913065,8.943410393656963,22.200295421235374,55.97017033267159,47.76186012580836,238.80930062904181
6.103545334760573,5.780818034183007,33.94731943763314,66.2843256394977,18.620915868138535,290.27460511598156
3.730480338375802,9.345463706782919,31.26225414912482,42.506648819321974,21.82405734012367,186.9092741356584
2.534252069779032,9.379317387428937,22.16728954444325,33.24045813776007,14.303157449060198,187.58634774857876
9.373450615616104,6.861309850572262,31.43846132988459,38.76569712620385,48.00019559139361,240.00097795696806
5.192956703932627,6.216291789868395,24.2197323085111,43.218331971036136,20.926661341914958,124.32583579736789
1.5334942683721453,7.1730491427971685,27.789155597221544,40.59038393803151,46.788830106454206,233.94415053227104
8.771006687460197,9.180388522216038,28.96409918740131,66.26911052537433,31.225170487998255,290.15288420299464
7.458759427059711,5.940149543668669,28.569711920559616,54.62365362418431,48.97215592867105,244.86077964335524
2.276282253645714,9.709901074943527,22.8810049928263,30.961664634029532,36.38079587187943,194.19802149887056
3.012660433231993,3.17911983222553,32.77170992681121,56.75035292193601,47.371338743518514,236.85669371759258
8.164727336539293,8.152638757580219,28.53957155817404,68.2751908477295,38.12224325371372,306.20152678183604
9.124564087100316,8.940394571949797,29.0136246505715,47.39351191716007,33.98871230795676,178.80789143899594
5.492426309615611,0.48039013581059886,29.21594279978509,62.70766187501684,12.483085368831293,261.6612950001347
5.108192160903181,7.462271872534667,24.05100134092843,69.96192592454983,43.93423239655561,319.69540739639865
3.315130634038659,3.0781416336093512,20.25521663344483,43.51621922573081,22.3567476124175,111.78373806208751
6.806300651662138,9.356832083070358,20.750910407187735,67.87543909078067,46.47912755574425,303.0035127262454
5.42146092911972,3.0668022615391277,28.4265470487492,35.98554987193911,27.691272597974592,138.45636298987296
